cvss,asset_importance,service_type,risk_level
7.14718833502036,7,DBMS,CRITICAL
2.9335342144100984,9,IOT,HIGH
5.2547030735589315,8,DNS,HIGH
6.978327855051701,5,DBMS,HIGH
9.002641112020704,8,DBMS,CRITICAL
7.921911948016761,10,FTP,CRITICAL
6.763610678727241,3,SMB,HIGH
6.796331823951435,10,WEB,CRITICAL
9.459246440320864,7,DNS,CRITICAL
2.9582409749653604,4,IOT,MEDIUM
0.011120941961874076,5,RDP,MEDIUM
2.719545593981987,9,DBMS,HIGH
2.17891379626744,7,IOT,MEDIUM
6.618345851139981,4,WEB,MEDIUM
6.337115997655291,6,DNS,HIGH
5.934613827047238,10,DNS,CRITICAL
0.162434432094537,7,WEB,LOW
7.287780544506475,10,SMB,CRITICAL
3.235304124854915,9,FTP,MEDIUM
6.650559890066311,4,RDP,HIGH
5.565784285021533,10,FTP,HIGH
3.4273092542790717,3,DNS,MEDIUM
1.3457626710410775,8,RDP,HIGH
0.9441889766048095,1,DNS,NONE
8.315183331122235,9,DBMS,CRITICAL
9.18397542081558,1,DBMS,HIGH
6.497880467642996,2,WEB,MEDIUM
1.0343411486048337,8,RDP,HIGH
4.020272168882407,9,RDP,HIGH
7.2893920010515725,7,DNS,HIGH
7.798208840100681,3,FTP,MEDIUM
1.182186222910886,7,DBMS,MEDIUM
0.0003071884538241587,6,SSH,LOW
7.12137045880605,2,WEB,MEDIUM
3.5659617598620565,3,IOT,MEDIUM
2.5448133161826023,10,RDP,HIGH
0.1289746978952544,10,SMB,HIGH
5.402994067614997,5,SMB,HIGH
8.511507354259818,10,SSH,CRITICAL
9.57631646272588,4,DBMS,CRITICAL
5.657449506132892,2,DBMS,MEDIUM
5.144613277398942,4,DBMS,HIGH
0.850563854892411,8,FTP,MEDIUM
5.488728015425997,5,DNS,HIGH
3.7997907896539465,5,SMB,HIGH
6.071352808835769,10,DBMS,CRITICAL
3.887263478765467,3,SMB,MEDIUM
2.4029912345036673,8,SSH,MEDIUM
0.949652752283765,6,WEB,LOW
3.1491844458889573,2,DNS,LOW
0.9664483428775228,2,FTP,NONE
1.7689695082398393,9,RDP,HIGH
9.87336158579546,7,SSH,CRITICAL
4.4410355690661865,10,DNS,HIGH
5.3187176650501655,9,SMB,CRITICAL
8.736185287372153,6,SSH,HIGH
9.955689004906878,5,RDP,CRITICAL
5.8271444934468155,1,DNS,MEDIUM
8.124738210441716,6,FTP,HIGH
3.2694102433667527,6,IOT,MEDIUM
3.057439574472911,3,WEB,LOW
4.027037209945602,3,RDP,MEDIUM
6.725072626736491,3,DNS,MEDIUM
6.821916892550988,3,FTP,MEDIUM
3.152394346494508,7,SMB,HIGH
1.3320992413662869,10,RDP,HIGH
6.323962564655085,2,IOT,MEDIUM
1.2832586218876452,10,SSH,MEDIUM
5.7849250822933005,10,DBMS,CRITICAL
6.93422128056309,2,SSH,MEDIUM
7.006114963944516,3,SMB,HIGH
7.534721106595967,10,DNS,CRITICAL
8.728594215656646,7,IOT,CRITICAL
4.999589919647884,3,WEB,MEDIUM
7.302491895295712,7,RDP,CRITICAL
6.191727353658367,9,DNS,CRITICAL
1.8663993979768256,10,WEB,MEDIUM
0.2568964486940817,4,SMB,MEDIUM
2.845413856769338,7,RDP,HIGH
4.430337063376194,9,FTP,HIGH
6.171059444286563,8,FTP,HIGH
8.499593305032054,8,DNS,CRITICAL
1.9624571670616564,9,SSH,MEDIUM
1.255497898984771,5,DNS,LOW
9.634799474743275,5,SSH,HIGH
1.0804455937640711,3,IOT,LOW
4.784910701071892,5,SMB,HIGH
5.8556372879330185,8,FTP,HIGH
5.413744209074382,5,IOT,HIGH
0.860321570329432,4,RDP,MEDIUM
0.5702691400361937,8,FTP,MEDIUM
1.0548342746103567,7,SSH,LOW
5.855876838726125,6,DNS,HIGH
5.443448876343211,5,SMB,HIGH
2.3374079203674425,5,FTP,LOW
6.377741418455916,10,IOT,CRITICAL
8.200675020556494,2,SMB,HIGH
0.41578959846593766,4,IOT,LOW
4.981299435480424,8,FTP,HIGH
6.893104121026903,8,DNS,HIGH
2.5231192706968706,1,WEB,NONE
3.0777090529314908,2,DNS,LOW
6.136379029893838,5,FTP,MEDIUM
8.979352934437369,9,SSH,CRITICAL
8.099244203028993,10,DNS,CRITICAL
5.831302190995835,7,RDP,CRITICAL
7.3022171775724924,10,SSH,CRITICAL
3.6482247020779868,5,SSH,MEDIUM
6.409655280987577,1,SSH,MEDIUM
4.6618159112755695,6,SMB,HIGH
1.8993613645756091,8,DBMS,HIGH
7.017382738772572,7,DBMS,CRITICAL
5.56464637348822,2,WEB,MEDIUM
3.586215819535914,5,IOT,MEDIUM
9.113391900786308,4,IOT,HIGH
0.20934117826733267,9,SSH,MEDIUM
3.1577315124949603,10,DBMS,HIGH
0.5688139777764656,1,WEB,NONE
7.6652731622162715,6,SMB,CRITICAL
7.021074541137926,3,SSH,MEDIUM
3.31352218736317,9,RDP,HIGH
6.75662902207073,5,SMB,HIGH
3.9593722619594987,6,WEB,MEDIUM
7.562537914224343,9,SMB,CRITICAL
4.5418366273670605,9,RDP,CRITICAL
4.122797278316655,8,IOT,HIGH
9.347299154883009,9,SMB,CRITICAL
2.5087909989070023,4,WEB,LOW
1.2044733999656543,6,IOT,MEDIUM
5.845431132594582,5,IOT,HIGH
9.693218122841788,5,IOT,CRITICAL
3.7783921372718665,4,RDP,MEDIUM
0.6203676362878152,2,RDP,LOW
3.3930526730956743,6,IOT,MEDIUM
5.059316543195584,9,SMB,CRITICAL
1.619230066322137,1,RDP,LOW
6.58102218056492,7,DNS,HIGH
9.977493890102005,6,SMB,CRITICAL
4.517394759814438,3,SSH,MEDIUM
3.5472855673021266,1,RDP,MEDIUM
4.007041668344666,4,SMB,MEDIUM
1.1514617839520114,9,SSH,MEDIUM
8.832736014262238,2,RDP,HIGH
4.1482565552135195,3,SSH,LOW
3.8727441142484134,2,FTP,LOW
6.596902729304743,2,RDP,HIGH
4.420334209311235,10,FTP,HIGH
6.482334688078461,8,WEB,HIGH
0.6144629013078751,3,WEB,NONE
8.137233437222275,7,SMB,CRITICAL
9.405039528794026,8,DBMS,CRITICAL
6.487653861593859,3,FTP,MEDIUM
9.545659288588107,2,FTP,HIGH
1.514323143699633,8,WEB,MEDIUM
4.774161894803537,3,FTP,MEDIUM
6.018067339454473,7,DBMS,CRITICAL
5.817366474211867,1,IOT,MEDIUM
4.014617790890433,6,SSH,MEDIUM
3.380844093662614,9,SSH,MEDIUM
1.268240225504188,3,DBMS,MEDIUM
3.917424505622782,7,FTP,MEDIUM
1.6266081510548513,6,FTP,LOW
7.3436567649221836,8,FTP,HIGH
2.0883093549459,3,DNS,LOW
0.5856530528453385,3,SMB,LOW
5.523661378172343,4,RDP,HIGH
5.952297327194016,3,DBMS,HIGH
8.719130612805055,9,DBMS,CRITICAL
5.769816124176819,4,DNS,MEDIUM
3.4548085372344572,6,DBMS,HIGH
8.030118815263204,8,IOT,CRITICAL
5.402788931874211,8,IOT,HIGH
0.7928028463119174,5,DBMS,MEDIUM
5.6585056031324665,5,DNS,HIGH
9.080185454216624,6,DBMS,CRITICAL
3.9631262549822055,10,FTP,HIGH
2.9632580189980007,7,DNS,MEDIUM
1.4346945701802005,10,SMB,HIGH
1.5144552193535732,7,WEB,MEDIUM
4.327714843418189,4,FTP,MEDIUM
5.956798241615296,6,IOT,HIGH
0.8061540516960175,7,FTP,LOW
9.395685890251658,5,RDP,CRITICAL
7.55133617445196,5,DNS,HIGH
5.866239182836627,2,IOT,MEDIUM
8.284386709389908,7,WEB,HIGH
0.8018675681211329,6,DBMS,MEDIUM
4.768388777331244,1,WEB,LOW
6.300931268616634,4,SMB,HIGH
8.286529061182893,3,SSH,HIGH
7.834695600492677,3,FTP,MEDIUM
2.7706924971339966,7,DNS,MEDIUM
9.408801695592043,10,DNS,CRITICAL
1.2434584143087035,4,WEB,LOW
8.751336186211521,8,RDP,CRITICAL
9.709402496046186,9,IOT,CRITICAL
1.7715352322262556,3,SMB,MEDIUM
7.220660642037853,5,SSH,HIGH
0.40285518777998464,4,SMB,MEDIUM
4.0542282513915495,10,DNS,HIGH
5.162832991976741,6,DBMS,HIGH
5.806452259096341,10,SSH,HIGH
9.359372482485595,4,IOT,HIGH
6.722506872941947,8,IOT,HIGH
4.81277951219237,3,DNS,MEDIUM
8.096750362658893,5,RDP,CRITICAL
9.50532820954409,1,SSH,MEDIUM
0.22066148682290843,6,DNS,LOW
9.825212722560387,5,RDP,CRITICAL
0.8613213906368034,8,DBMS,MEDIUM
8.143867792687614,9,RDP,CRITICAL
2.803347525514125,8,SMB,HIGH
1.3217965775387175,8,WEB,MEDIUM
4.398556397138349,3,SMB,MEDIUM
6.4395657944761355,4,IOT,HIGH
3.80951845023475,4,DNS,MEDIUM
0.5456540828269896,5,DNS,LOW
5.994611396587166,9,FTP,HIGH
9.024032761106747,9,SMB,CRITICAL
3.832153659472517,10,SSH,HIGH
2.1633277763082703,1,IOT,LOW
4.425773459328154,8,DBMS,HIGH
0.4836271104878087,1,IOT,NONE
8.204875844802748,2,FTP,MEDIUM
8.263408109501867,7,FTP,HIGH
5.880004634296284,8,FTP,HIGH
3.5310288893838946,1,DNS,LOW
7.997833644457834,3,WEB,MEDIUM
5.546870247883672,7,RDP,HIGH
8.259323085500162,9,SSH,CRITICAL
6.314587925830207,8,IOT,HIGH
7.844054732127973,8,DNS,CRITICAL
5.985629932177599,9,IOT,HIGH
4.141410682156662,10,DBMS,CRITICAL
9.579458599261375,3,DNS,HIGH
5.411138248788447,8,WEB,HIGH
6.050895185405384,1,IOT,MEDIUM
2.2048763941474925,8,DNS,MEDIUM
6.256507894272765,7,DNS,HIGH
5.716076494829439,8,SMB,CRITICAL
1.8483839794702495,1,DBMS,LOW
0.5958709735314371,6,FTP,LOW
6.043593197147711,7,DBMS,CRITICAL
7.636922693503205,5,DBMS,CRITICAL
5.234013709220083,5,SMB,HIGH
2.2677262531964573,7,RDP,HIGH
6.665219766930349,3,DNS,MEDIUM
0.8010572660960225,6,SSH,LOW
4.418337048019546,7,FTP,MEDIUM
1.6336675839842019,1,IOT,LOW
1.8445905105988336,2,RDP,MEDIUM
2.0229394915820365,4,WEB,LOW
3.867070570439779,8,DNS,HIGH
0.5115020562039763,10,FTP,MEDIUM
3.977934409290982,6,SSH,MEDIUM
5.117074471147008,1,DNS,MEDIUM
4.832942849663252,10,WEB,HIGH
3.8278410040304056,5,SMB,HIGH
8.391466080707525,7,RDP,CRITICAL
1.453266924205041,6,DNS,MEDIUM
5.056967437813739,9,FTP,HIGH
0.620414169565543,8,DBMS,MEDIUM
0.7115567887790974,4,IOT,LOW
5.738658496770963,5,IOT,HIGH
5.66018424887821,7,IOT,HIGH
8.78033512844457,8,SSH,CRITICAL
5.5787367566007315,5,DNS,HIGH
9.597910204048501,9,IOT,CRITICAL
0.4869484839992977,10,FTP,MEDIUM
0.9800768478074107,4,DBMS,MEDIUM
0.4406586157038139,4,FTP,LOW
1.8527685033354002,8,DNS,MEDIUM
5.412701109416781,1,WEB,LOW
6.4557218142742805,8,DBMS,CRITICAL
0.455851579486688,5,DBMS,MEDIUM
9.459708898455993,1,FTP,MEDIUM
8.42165376650381,4,SMB,CRITICAL
2.966124821570931,2,DNS,LOW
0.7718753022646796,4,IOT,LOW
1.6988707321905727,8,SMB,HIGH
1.2694441375497267,5,RDP,MEDIUM
1.2328377929894685,1,IOT,LOW
5.185616886657339,7,WEB,HIGH
2.458474424934003,1,SMB,LOW
3.5813971652914445,9,FTP,HIGH
9.895053333843224,3,DNS,HIGH
6.843142489253448,3,SMB,HIGH
9.489806670470013,6,RDP,CRITICAL
1.425565550331156,10,SSH,MEDIUM
3.8213947483256927,6,RDP,HIGH
5.547318032823543,6,DBMS,HIGH
0.7675806188873802,1,IOT,NONE
0.04187443627957865,5,DNS,LOW
6.704343337969175,6,DBMS,CRITICAL
6.418195168014353,8,SMB,CRITICAL
4.107888099996117,1,SMB,MEDIUM
4.896440760320326,5,RDP,HIGH
4.154430005920896,3,RDP,MEDIUM
0.24005044844888856,2,FTP,NONE
3.353716062174624,8,WEB,MEDIUM
1.7708225539728983,7,FTP,MEDIUM
0.9842418910136874,10,DBMS,HIGH
9.567204338893498,7,FTP,CRITICAL
5.993597250421656,5,RDP,HIGH
7.286562842366027,9,DNS,CRITICAL
3.153637432661175,5,FTP,MEDIUM
3.931471294940152,2,SSH,LOW
2.369239938967235,3,IOT,LOW
0.9696567096542474,4,WEB,LOW
1.790316374415838,5,RDP,MEDIUM
7.975140452964858,3,DNS,HIGH
6.7754580518377585,7,SMB,CRITICAL
5.469288759854769,5,IOT,HIGH
4.75089872866768,5,FTP,MEDIUM
9.224342836561245,6,RDP,CRITICAL
0.727349477786684,7,SMB,MEDIUM
2.8060081323791595,10,SMB,HIGH
3.4993785357071405,10,DBMS,CRITICAL
7.824258122127878,8,DBMS,CRITICAL
9.925146201619713,9,DNS,CRITICAL
2.4067051475715306,4,RDP,MEDIUM
8.743073341370806,5,IOT,HIGH
8.306227604317913,5,DNS,HIGH
2.2465739764176664,8,RDP,HIGH
3.993325801992226,9,SSH,HIGH
4.096728692925192,7,WEB,MEDIUM
9.782206685265583,5,WEB,HIGH
1.8089190137889832,3,IOT,LOW
7.99157971104782,1,RDP,HIGH
3.341927141731099,9,DBMS,HIGH
7.308703457761604,5,IOT,HIGH
4.200110042956629,9,FTP,HIGH
5.7835976311654,10,DNS,CRITICAL
8.326117733261311,4,SSH,HIGH
8.041655649838841,5,WEB,HIGH
8.664231835397002,4,RDP,CRITICAL
0.5961732534465902,2,DBMS,LOW
6.920505530397448,1,DBMS,HIGH
1.3998737672176287,8,DBMS,HIGH
4.1581856801841095,4,DNS,MEDIUM
5.485884150546885,5,FTP,MEDIUM
4.027394847468307,6,SMB,HIGH
5.196116758030075,8,IOT,HIGH
9.965263087986191,8,DNS,CRITICAL
1.3521731371285473,7,FTP,MEDIUM
6.754560453364256,4,DBMS,HIGH
3.960009663856152,6,RDP,HIGH
1.3300979890732878,4,IOT,LOW
1.5873676337430953,7,SSH,MEDIUM
9.49273106245617,1,FTP,MEDIUM
8.796014967117621,5,RDP,CRITICAL
9.070419604150219,10,DNS,CRITICAL
9.915327758273865,10,DNS,CRITICAL
2.0831539000851795,4,IOT,LOW
3.5543933736406172,7,DBMS,HIGH
6.692190299248667,9,SSH,HIGH
4.838025398606472,5,WEB,MEDIUM
4.183895333783335,4,WEB,MEDIUM
3.5781124933559303,9,DNS,HIGH
5.937806319434522,5,RDP,HIGH
5.75593428640082,9,SSH,HIGH
1.6145783406424008,8,RDP,HIGH
4.71739837518439,4,SSH,MEDIUM
5.534717762098499,7,SSH,HIGH
5.702869387313905,5,DNS,HIGH
2.101071929123518,10,RDP,HIGH
7.422713922522868,4,DNS,HIGH
0.25199094821069634,5,IOT,LOW
3.5483185554316266,5,SSH,MEDIUM
7.802126485356336,9,FTP,CRITICAL
5.638929210554023,9,DBMS,CRITICAL
2.611624325108602,6,IOT,MEDIUM
6.949531193430477,4,SSH,MEDIUM
5.673909441560734,2,FTP,MEDIUM
7.962436094563872,3,SSH,MEDIUM
7.350251861898234,2,FTP,MEDIUM
6.1010792203623465,5,RDP,HIGH
4.88177675310814,6,WEB,MEDIUM
1.331821256675234,5,SMB,MEDIUM
2.613330178853838,2,IOT,LOW
4.1909947291708525,5,SSH,MEDIUM
5.992992870063887,9,SMB,CRITICAL
5.137078552153048,4,SSH,MEDIUM
2.881845259595295,10,RDP,HIGH
0.06464357789710551,2,RDP,LOW
4.962392219008139,3,FTP,MEDIUM
2.856259885622431,3,SSH,LOW
7.346083007105351,9,RDP,CRITICAL
0.2394626527048349,4,RDP,MEDIUM
5.8482781130579085,1,SSH,LOW
9.414742375060655,1,FTP,MEDIUM
1.744092671114995,7,FTP,MEDIUM
4.716494907505954,7,FTP,MEDIUM
0.9142199181713817,2,FTP,NONE
6.256819122613527,9,WEB,HIGH
5.505316805962256,9,SSH,HIGH
4.073655242128323,5,DNS,MEDIUM
5.213770214737412,3,WEB,MEDIUM
8.965746584690102,3,RDP,CRITICAL
1.9629430231106704,3,WEB,LOW
0.22564511705347234,6,IOT,LOW
8.61664884699101,4,DNS,HIGH
5.771170823879065,8,DNS,HIGH
8.906584554618425,5,DNS,HIGH
5.969452234131726,1,FTP,MEDIUM
8.101610899597025,9,RDP,CRITICAL
4.296733633551479,1,WEB,LOW
7.498599312882687,6,WEB,HIGH
9.13041466889856,1,IOT,HIGH
5.721229637222063,3,SSH,MEDIUM
1.8078515056237954,10,WEB,MEDIUM
2.6879761503019814,5,IOT,MEDIUM
1.9864457689740578,10,RDP,HIGH
2.468570275957329,7,FTP,MEDIUM
3.0641544935103635,10,SSH,HIGH
5.551337867531885,8,IOT,HIGH
5.879916294638328,9,WEB,HIGH
4.264997472418611,6,SSH,MEDIUM
6.154207798208354,9,SMB,CRITICAL
0.8157492561136592,8,SSH,MEDIUM
0.8778823705815997,9,DNS,MEDIUM
1.7182946035765845,10,FTP,MEDIUM
5.180774980403448,4,DNS,MEDIUM
2.1399467869831357,9,SMB,HIGH
2.832844034925773,7,DNS,MEDIUM
4.0031283617299405,5,SMB,HIGH
8.118661240103798,5,SSH,HIGH
0.13862135912860118,1,RDP,LOW
6.493788202366224,2,FTP,MEDIUM
6.688765310406853,10,RDP,CRITICAL
7.986557803566365,3,FTP,MEDIUM
9.327529390603132,8,IOT,CRITICAL
0.20137848949289827,6,FTP,LOW
1.5378370551321618,10,DNS,HIGH
8.861712940559931,5,DNS,HIGH
4.585185621870154,1,RDP,MEDIUM
5.645906389334635,9,DBMS,CRITICAL
6.630272037231474,3,IOT,MEDIUM
6.790666044956374,3,SMB,HIGH
9.317404033165083,2,DNS,HIGH
9.969494174116697,4,IOT,HIGH
7.201574609309402,2,DNS,MEDIUM
2.872212092051508,9,DNS,HIGH
8.797524022943437,10,SSH,CRITICAL
0.49220914540761607,7,RDP,MEDIUM
2.3108085287449622,8,RDP,HIGH
8.973857174637148,3,DNS,HIGH
2.5619151443935495,6,SSH,MEDIUM
2.206510596217485,10,DNS,HIGH
1.3812529314024724,6,SMB,MEDIUM
8.591117576469165,1,SSH,MEDIUM
5.000582591910867,6,DNS,HIGH
6.748932030541548,3,FTP,MEDIUM
2.390663840750297,3,DBMS,MEDIUM
7.580404210112165,3,FTP,MEDIUM
7.600055449620985,10,DBMS,CRITICAL
3.1259802490830015,10,SSH,HIGH
4.1068263301028285,8,FTP,MEDIUM
2.0969027743020083,5,SMB,MEDIUM
9.765610233229044,4,IOT,HIGH
6.456025770584116,9,FTP,HIGH
9.345438807155155,9,RDP,CRITICAL
3.033855436291332,1,IOT,LOW
7.8189091299688975,2,IOT,HIGH
7.65858643884742,8,DBMS,CRITICAL
6.916556518665415,5,DBMS,HIGH
9.656389752668005,7,DNS,CRITICAL
3.9355533610631555,1,SMB,MEDIUM
1.307173235897573,10,DBMS,HIGH
6.717088592440607,5,DBMS,HIGH
7.2930980047720615,3,DNS,HIGH
5.750605734588147,10,SMB,CRITICAL
2.0681789313339625,2,FTP,LOW
5.044559416693554,2,SSH,LOW
3.121897365691294,9,FTP,MEDIUM
4.27466528166689,4,RDP,HIGH
6.452185758446639,4,RDP,HIGH
7.452147426908345,7,DBMS,CRITICAL
2.3222469090134314,10,IOT,HIGH
4.053253606469534,10,RDP,CRITICAL
2.6916157099162916,2,SSH,LOW
1.9863161386186912,3,DBMS,MEDIUM
7.833872199958384,3,DNS,HIGH
9.092526944369924,6,RDP,CRITICAL
3.702321856845767,3,IOT,MEDIUM
7.512789243737669,5,DNS,HIGH
8.96995289364411,4,WEB,HIGH
8.461242105302315,3,WEB,HIGH
1.828133885392259,8,WEB,MEDIUM
9.562918815133614,10,DNS,CRITICAL
3.7667644042946247,3,WEB,LOW
3.3924066117383633,6,FTP,MEDIUM
0.6243132727778034,7,WEB,LOW
4.86173654104883,7,DBMS,HIGH
1.090136156409287,2,SMB,LOW
2.48539820927426,3,FTP,LOW
3.1694262176728136,10,IOT,HIGH
8.088263234916841,10,SMB,CRITICAL
8.754886503958964,4,DBMS,CRITICAL
3.024663174614697,7,IOT,MEDIUM
8.586981212445739,2,DBMS,HIGH
8.57230937369791,3,SSH,HIGH
7.646509503848735,7,IOT,HIGH
1.4669511401518154,7,FTP,MEDIUM
6.90322846900729,10,SMB,CRITICAL
9.450240645805687,3,WEB,HIGH
6.82540478767157,1,DBMS,HIGH
3.3161684910783396,3,WEB,LOW
5.005793174308312,5,IOT,MEDIUM
6.457250433510536,7,SMB,CRITICAL
5.105704087285035,4,DNS,MEDIUM
1.1995294173096982,1,FTP,NONE
3.1206404465202064,6,RDP,HIGH
8.023960305536326,2,DNS,HIGH
8.614180460955174,3,IOT,HIGH
1.3730003271557023,4,IOT,LOW
9.523867523987246,6,DNS,CRITICAL
3.2882261784860933,6,RDP,HIGH
6.6231373873071995,7,IOT,HIGH
7.5182514595668115,5,IOT,HIGH
8.119462346378834,7,DBMS,CRITICAL
9.457497022259302,2,SSH,HIGH
3.1291954802882262,1,IOT,LOW
8.585064545515545,10,WEB,CRITICAL
1.3168690343620704,8,DBMS,HIGH
7.050409063535927,1,SSH,MEDIUM
7.419777295139859,2,WEB,MEDIUM
6.777232412013205,10,SMB,CRITICAL
2.52314736135153,6,DNS,MEDIUM
8.730431470152034,1,DNS,HIGH
1.68858463370395,10,RDP,HIGH
0.5363479152083084,3,SSH,NONE
7.174649906119122,7,WEB,HIGH
4.754757152327337,8,IOT,HIGH
8.49098019958676,4,DBMS,CRITICAL
3.8339714105825893,3,WEB,LOW
1.6827858850771282,1,DBMS,LOW
8.364421924698696,9,DNS,CRITICAL
5.489096316400717,10,RDP,CRITICAL
1.8919579239035489,6,IOT,MEDIUM
7.203839985864457,6,RDP,CRITICAL
5.111136384895005,9,WEB,HIGH
6.043129822403198,1,WEB,MEDIUM
4.608983382065819,6,DBMS,HIGH
8.287089838180064,5,DBMS,CRITICAL
8.295627156830498,6,SSH,HIGH
7.093888218243862,8,DNS,CRITICAL
1.0540137739646227,5,SSH,LOW
8.388538619040688,2,SSH,MEDIUM
6.710129805329098,2,WEB,MEDIUM
6.970241660042995,10,FTP,CRITICAL
3.629828404038716,5,FTP,MEDIUM
8.792795561570067,3,FTP,HIGH
7.2537160023485745,10,FTP,CRITICAL
1.1259046652919447,3,SSH,LOW
4.077780344061627,8,WEB,MEDIUM
8.863803619601416,7,FTP,HIGH
0.47196701697378995,1,IOT,NONE
9.614166196420495,5,RDP,CRITICAL
6.791625683195628,9,SMB,CRITICAL
6.313759776433766,4,RDP,HIGH
2.7055925648799137,1,WEB,LOW
2.4879178873917707,8,WEB,MEDIUM
9.420582194885954,5,SMB,CRITICAL
2.982724542341227,2,DBMS,MEDIUM
7.755052967189994,1,DBMS,HIGH
3.9312179820707915,3,IOT,MEDIUM
1.3925407078470398,9,DBMS,HIGH
0.1071529769535895,1,SSH,NONE
5.442573370152508,4,DBMS,HIGH
9.757788185489327,8,DNS,CRITICAL
3.6913619380920446,8,SSH,MEDIUM
3.571923339930448,10,SSH,HIGH
3.4409161784944207,8,IOT,HIGH
5.205438373048584,10,DBMS,CRITICAL
4.406648834242936,8,DBMS,HIGH
8.799146267270144,4,IOT,HIGH
5.0552079172349025,8,SMB,CRITICAL
5.077578381885688,9,FTP,HIGH
1.383715947205566,7,IOT,MEDIUM
9.82739540910386,2,SMB,CRITICAL
2.499728908688297,9,SSH,MEDIUM
0.7336406745960267,8,SMB,MEDIUM
6.631462489752088,5,SSH,MEDIUM
5.953663701568726,3,WEB,MEDIUM
4.151456539927457,7,SSH,MEDIUM
4.221922338806781,2,SSH,LOW
7.850639210464312,3,SMB,HIGH
1.9571264009964906,9,FTP,MEDIUM
8.202533189448896,4,WEB,HIGH
6.487471138950181,4,RDP,HIGH
4.189697737795244,3,RDP,MEDIUM
4.580286165838686,5,FTP,MEDIUM
2.566472071860958,3,RDP,MEDIUM
7.521143326969748,9,WEB,CRITICAL
5.128747423052678,3,DBMS,HIGH
3.2085454274984357,2,WEB,LOW
5.960501157609502,5,SMB,HIGH
9.95734452051323,6,IOT,CRITICAL
4.352622796565538,1,DNS,LOW
9.206914007786196,6,SSH,HIGH
3.450168399245661,10,SSH,HIGH
0.5473270692498589,3,IOT,LOW
2.042421063684289,4,SMB,MEDIUM
4.1869514332768425,6,SMB,HIGH
2.19634928594569,8,DNS,MEDIUM
0.002270382182555375,9,DNS,MEDIUM
9.150015377475272,6,SSH,HIGH
8.43879411230929,7,DNS,CRITICAL
7.422922314869471,5,DNS,HIGH
1.6781459564602863,9,DNS,MEDIUM
1.2036357620998606,4,IOT,LOW
0.6760474947238315,10,FTP,MEDIUM
7.240291887729212,6,DBMS,CRITICAL
9.288079606878853,5,DNS,HIGH
4.30535820913037,1,DBMS,MEDIUM
1.1914067199604816,5,DBMS,MEDIUM
5.1239282073210655,5,SMB,HIGH
3.4883190745863013,9,DNS,HIGH
3.748249243499977,1,SSH,LOW
6.213306241557072,5,FTP,MEDIUM
7.187181132622023,7,SSH,HIGH
1.1060359887316085,6,DNS,MEDIUM
0.35590230806476386,6,SSH,LOW
9.943303026857148,7,DNS,CRITICAL
2.3272834891555183,6,FTP,MEDIUM
0.5383052490845908,5,WEB,LOW
1.8987532909591998,10,FTP,MEDIUM
0.3895784634846422,5,IOT,LOW
3.9181089461717167,9,WEB,HIGH
8.024017844513242,8,RDP,CRITICAL
3.412444497577206,10,WEB,HIGH
4.441834068783665,4,DBMS,HIGH
6.7558677356743875,4,IOT,HIGH
5.088940700698802,10,DBMS,CRITICAL
8.614456860213242,5,IOT,HIGH
8.660356750457565,3,FTP,HIGH
0.09910695491153643,8,DBMS,MEDIUM
7.7804630648319915,7,DBMS,CRITICAL
4.607336002416739,5,RDP,HIGH
9.888405413036631,10,DBMS,CRITICAL
4.832320758754351,3,SMB,MEDIUM
9.868959453882976,5,SMB,CRITICAL
7.545693612057366,3,SMB,HIGH
2.4860488461330634,10,WEB,MEDIUM
5.3839497928695765,5,FTP,MEDIUM
9.921356394785828,1,FTP,HIGH
8.575306077519237,6,SSH,HIGH
0.973668937912211,10,RDP,HIGH
7.063719968099961,4,SMB,HIGH
3.4557958587081306,4,SMB,MEDIUM
0.06982261880348117,8,DBMS,MEDIUM
4.034809690269996,2,SMB,MEDIUM
2.347544217249713,4,DBMS,MEDIUM
8.188692705204716,2,DBMS,HIGH
3.373306088457655,1,SSH,LOW
8.275236939538171,10,WEB,CRITICAL
0.005979388347953085,3,DBMS,LOW
3.0781915002611915,8,DBMS,HIGH
2.411652143077619,6,FTP,MEDIUM
2.3356736106861096,7,SSH,MEDIUM
0.681866197654627,2,DBMS,LOW
1.8712427041050173,6,RDP,MEDIUM
5.555495698856198,8,WEB,HIGH
2.913610728377445,8,IOT,MEDIUM
4.1739478232914795,4,RDP,HIGH
3.7686688034718854,6,SMB,HIGH
8.759049249998945,5,WEB,HIGH
9.052989990105155,9,SMB,CRITICAL
4.929569716558601,8,FTP,HIGH
3.301559503156044,2,DNS,LOW
1.0680070400236363,7,DNS,MEDIUM
9.53402879382095,7,DNS,CRITICAL
0.6022694490029745,1,DBMS,LOW
2.976502775682804,1,SSH,LOW
2.9806620117000415,4,RDP,MEDIUM
3.2040128614021492,5,SMB,MEDIUM
1.6428684327240928,4,DBMS,MEDIUM
7.831614309236972,7,DNS,CRITICAL
1.2249786196598922,3,RDP,MEDIUM
6.349066591531628,7,RDP,CRITICAL
1.2384602670581746,8,FTP,MEDIUM
0.7053563759295656,6,FTP,LOW
9.094295036858766,6,DNS,CRITICAL
1.9012876631870568,8,SMB,HIGH
8.212501545597043,8,DNS,CRITICAL
5.446308711071358,7,DNS,HIGH
